
1000 atoms

1 atom types

0 1 xlo xhi
0 1 ylo yhi
0 1 zlo zhi

Masses

1 1

Atoms

1 1 0.4258659728081019 0.4729257105482361 0.5787778418916807 
2 1 0.3525725200734423 0.5415961185243813 0.5431451352126855 
3 1 0.5299923150494996 0.9892668465270088 0.981616086720876 
4 1 0.6855803669774014 0.7680248472263327 0.8752255169928094 
5 1 0.09513342793075315 0.2075817630386582 0.9630073702634019 
6 1 0.7144035913413229 0.6691885274260366 0.4410621013915736 
7 1 0.6968882788860651 0.5439707112122427 0.9503170976406241 
8 1 0.007788595551327218 0.4392127993952849 0.4757188809186954 
9 1 0.4870467568280865 0.139468025112492 0.9398863916535839 
10 1 0.5898397861452589 0.2476683301411676 0.5701521501924117 
11 1 0.1473197366601126 0.267929762421926 0.5633495466737342 
12 1 0.9302920704101106 0.0349421459173145 0.7442486902701655 
13 1 0.2969699457014878 0.3803978797562227 0.2147170664845928 
14 1 0.4419046209518213 0.6765918037468291 0.4063176330085848 
15 1 0.6792676666994577 0.4062720785969525 0.3616918666040804 
16 1 0.7728244716850766 0.6182860934595784 0.8233006134529536 
17 1 0.2608462714237696 0.7351215193413501 0.8739141265307186 
18 1 0.07017737595855487 0.4946452275503164 0.2449296410383103 
19 1 0.5443806050167093 0.05324035768865336 0.6476475104937627 
20 1 0.7726601925581371 0.2239435854772454 0.1404078545292559 
21 1 0.2845502302432307 0.9977285024738186 0.9847932538856228 
22 1 0.3130716748587513 0.1821470380812141 0.2483351082027356 
23 1 0.05579211932730306 0.01571942342877081 0.2850988974959401 
24 1 0.5221405998677729 0.8448076490226287 0.4687572754019835 
25 1 0.8966793232527682 0.1052134438635382 0.4513973915728361 
26 1 0.7844083874207216 0.994771987362852 0.3742217273649595 
27 1 0.5724471286748659 0.8764608328014543 0.30232526526515 
28 1 0.1045296614075364 0.5053441291844839 0.4642114475881747 
29 1 0.9466084983044253 0.7790603443700858 0.6449797124674148 
30 1 0.3200495266235586 0.7780671281737699 0.9529106479929941 
31 1 0.2409291339117119 0.7228498085164238 0.2750456262834546 
32 1 0.3752071734632627 0.5060023929536416 0.7392587323024923 
33 1 0.2008207599052842 0.4180728536544066 0.07535796441828928 
34 1 0.03858465704010197 0.2683505515121771 0.1052000203482373 
35 1 0.6724994709963265 0.8354453998526774 0.6910405998438105 
36 1 0.8101035190800018 0.7003497327835483 0.7664544530310278 
37 1 0.5150287266201672 0.1852857583442129 0.329363662986603 
38 1 0.06771381522686283 0.8237939225659736 0.8880508453590782 
39 1 0.4203460025219847 0.08399482198536647 0.7734101710051888 
40 1 0.1337777597595092 0.5685928616644731 0.8681269339200818 
41 1 0.3422936922254318 0.4459796971008541 0.4901605807356855 
42 1 0.5480520852995584 0.9675060054767887 0.3518536105207645 
43 1 0.1008656564377999 0.6844093286097896 0.2175899100061097 
44 1 0.9043867711891131 0.8026553986853262 0.9028751722664858 
45 1 0.1978070074241364 0.9370856815808455 0.7540660960517902 
46 1 0.5344321977730784 0.07942697770123144 0.3275418785538393 
47 1 0.900297331530224 0.7763019665152668 0.4373869916519492 
48 1 0.6738616841479728 0.9238051438614142 0.8562620231094099 
49 1 0.8930248351532676 0.5127319964064398 0.5881534054770069 
50 1 0.8958318420233025 0.2640499719121042 0.9060925855557361 
51 1 0.2123890616817552 0.5230837357159889 0.8124724794007782 
52 1 0.8476869992041716 0.6433702173233635 0.2967292200915789 
53 1 0.1850054258374082 0.5422136393094241 0.5251791880279937 
54 1 0.1173699692818979 0.264592180371055 0.8540058041533828 
55 1 0.6100170378290212 0.4707941463874166 0.9901453637488316 
56 1 0.7124250059385658 0.6935944668497697 0.1675835612448838 
57 1 0.7872056382557746 0.7121246680680002 0.2425634995254398 
58 1 0.9003306554925032 0.7544987799474058 0.1061580583812547 
59 1 0.08714522063558976 0.03936931735847819 0.1848998924817296 
60 1 0.673487975846094 0.7102398909531357 0.06681960705268766 
61 1 0.1403807055674733 0.7801686451733574 0.6999792657829439 
62 1 0.6917207137821857 0.1928730601197998 0.8799821557689522 
63 1 0.991675724962696 0.5241269701203773 0.9349625851322182 
64 1 0.2487407946766228 0.03197679336430585 0.7195673022701825 
65 1 0.0006982904430769814 0.8033520409470948 0.4600117207774191 
66 1 0.5791396296073598 0.9728060190107253 0.8315353305708502 
67 1 0.8502529250328881 0.8965219179189535 0.8983625713555335 
68 1 0.400226192671834 0.2651906691177885 0.6953192916247027 
69 1 0.09513036294100377 0.5067289778798467 0.6769839789044807 
70 1 0.4935474927865556 0.7470480036378934 0.7084981087618979 
71 1 0.594164999705332 0.5778158983698274 0.957956437885471 
72 1 0.1232597247544054 0.212808162371747 0.06734307812324264 
73 1 0.8393704292822165 0.2548859905559409 0.8129434345583562 
74 1 0.02645779948009492 0.9972387034952549 0.3866719727897948 
75 1 0.7065464174627401 0.07169666101130399 0.3669665788278794 
76 1 0.1527241502386278 0.888006207071754 0.8788949495355055 
77 1 0.965306000699254 0.4998355057988361 0.3992073716304495 
78 1 0.2319820640853912 0.6630452381670292 0.6779568122098046 
79 1 0.4946154850772969 0.1303259884164561 0.8338982501969247 
80 1 0.9846406718766756 0.6488406695876394 0.8387571547345656 
81 1 0.1982315052028044 0.5968899494828868 0.1413841894215822 
82 1 0.5722274611021979 0.3266042601302697 0.09918518137520903 
83 1 0.6691587164879186 0.3782857243357527 0.1706467337465012 
84 1 0.7085608686473315 0.02943238216698649 0.587516950358163 
85 1 0.1394232163017125 0.6018953727056583 0.9700697412255008 
86 1 0.8376279057908688 0.6323636391828115 0.9805666481508388 
87 1 0.2363325844360471 0.301291098551838 0.6137756296770572 
88 1 0.1039968871705361 0.1064453318547216 0.996511450037429 
89 1 0.4714267124269407 0.6309249842541946 0.3145690966819854 
90 1 0.8226011019478171 0.2490263431213945 0.3475579617761432 
91 1 0.7965218907349813 0.7860420336499405 0.832823256604634 
92 1 0.8909121926803069 0.667374936452297 0.3920250258028783 
93 1 0.2879823307432897 0.3361355351863803 0.8218942992386344 
94 1 0.5256060771451019 0.04499133400949522 0.8904539532575831 
95 1 0.04056066970065592 0.8907289732771857 0.4130800548454853 
96 1 0.2111958097032679 0.9512745501686692 0.04758190942416101 
97 1 0.5171149696703699 0.2245537363613484 0.4917042525769301 
98 1 0.8865945367755665 0.5632335281197883 0.3648745720344596 
99 1 0.8723426642063442 0.7011991490483067 0.9072594672014794 
100 1 0.446155631456179 0.1051391269556361 0.03277985921073045 
101 1 0.114159897587555 0.02382006535326187 0.5607810356234445 
102 1 0.943276786230381 0.5547299437756299 0.0979691292948934 
103 1 0.954993717971062 0.05100343251294013 0.2812010000828424 
104 1 0.3064138763526011 0.8249369377655896 0.6162245397969472 
105 1 0.3610674937180174 0.41304052505836 0.3901361076352623 
106 1 0.8308645331373216 0.5983113188398098 0.7353734442887638 
107 1 0.6838480132205996 0.439305450416778 0.2606040642239951 
108 1 0.07115964218887934 0.3369666133594112 0.01488706661220258 
109 1 0.3801983707300162 0.1295156353176625 0.9528913408543929 
110 1 0.04695048280337466 0.6184409657429177 0.919412174634432 
111 1 0.6744964088559585 0.1374338392396978 0.1632108405731134 
112 1 0.1619615381001646 0.3720030475246387 0.5805475723513186 
113 1 0.366775143763215 0.1715201242574825 0.7382951529354405 
114 1 0.8255784122051855 0.0337987152069523 0.7228759310287539 
115 1 0.003839208787949687 0.233640356908015 0.730608415402098 
116 1 0.4164173324759767 0.9549678735991538 0.3675246378714302 
117 1 0.1985580514235634 0.6283176903122056 0.2432530851405823 
118 1 0.6538670014453465 0.8429903208446871 0.9468636640407965 
119 1 0.1563118328945259 0.987305598777017 0.2557557829812239 
120 1 0.6274629669879986 0.5239141448474055 0.7245881864650269 
121 1 0.8376616169262037 0.5237308195779231 0.2760572594439961 
122 1 0.07663742231178818 0.0009614432669042448 0.01446286659434888 
123 1 0.277816845890015 0.5758069283165258 0.7295803297523304 
124 1 0.3318165699025853 0.1128088746089119 0.1367992535540506 
125 1 0.9799177400150303 0.04182413089427142 0.4715130004723954 
126 1 0.8085544100350276 0.8268841443776457 0.4124451512180048 
127 1 0.01292761403071175 0.1826174931249891 0.3251643798632471 
128 1 0.09561805183367855 0.03821990068445409 0.9141809121331086 
129 1 0.5829829428711172 0.7839438107058277 0.6630357197539059 
130 1 0.4690757211089157 0.3789722610793914 0.4127423712844057 
131 1 0.5156348521187571 0.6954721292697209 0.2401497987597976 
132 1 0.5843986726276016 0.7709483627448048 0.2720587000380356 
133 1 0.8241815727869092 0.4595595609568698 0.9821453722727592 
134 1 0.6138392720172859 0.2811276405538091 0.01075430850678889 
135 1 0.3782350149554524 0.3700771929995323 0.0531770475448347 
136 1 0.7409002103772583 0.9758720609390706 0.2776587243161945 
137 1 0.3560437668241444 0.4192276108061928 0.9611340061709102 
138 1 0.9829471015288882 0.526081540647455 0.1927798154746857 
139 1 0.3844314572027351 0.5641661956650283 0.1281474194863269 
140 1 0.2588447401648509 0.1690407019500567 0.7677763026994873 
141 1 0.3718648057404897 0.9610434191863336 0.2534320631582576 
142 1 0.7228009389270527 0.3976995315062799 0.8148907324878635 
143 1 0.4928011530681096 0.8859026791579838 0.995834436345085 
144 1 0.1237566212898341 0.472863028263383 0.7741282596331348 
145 1 0.6733161139432959 0.6034569958987617 0.7803798974570912 
146 1 0.7171719720509593 0.03757804289261964 0.9995232290746447 
147 1 0.7473322300335045 0.8574541029345217 0.8976055671654987 
148 1 0.9219946568607009 0.1868974371968826 0.3820841800529058 
149 1 0.6722497294932458 0.6145737379057287 0.3595131563426044 
150 1 0.3235254629645439 0.334967152627798 0.6658360322091958 
151 1 0.3075314046506102 0.5917179690841152 0.1962664379474396 
152 1 0.9911434285050548 0.7093464274034196 0.5152689231017668 
153 1 0.4936059514795241 0.2281241770040264 0.6585695076869958 
154 1 0.2076291204606655 0.3510354944456733 0.158408425206411 
155 1 0.1260442180653654 0.1383735863072653 0.1791585072620838 
156 1 0.02499203025363752 0.1012428838608127 0.5502796462896901 
157 1 0.0567126482631081 0.9284497044990322 0.856188209475509 
158 1 0.8437127471667629 0.07114143334777612 0.1185806192628118 
159 1 0.6546994908245314 0.8141119226074157 0.05137925330940538 
160 1 0.8626796245181949 0.2479597714742137 0.5689172548214663 
161 1 0.531163578104723 0.3840462312153171 0.8141339870299156 
162 1 0.7665204262854449 0.8665925468423563 0.6507912233121714 
163 1 0.4103317971175343 0.1840383962251901 0.2042453375158172 
164 1 0.3160706162469362 0.08309071309413162 0.7951738601822375 
165 1 0.6607448349484967 0.7143545525534172 0.3216058486234886 
166 1 0.05379127811049565 0.5000158585524261 0.8510842580232176 
167 1 0.2783639441049992 0.5321232419349653 0.1126147799800834 
168 1 0.9903377020709025 0.2656109855977185 0.009340549141942933 
169 1 0.5126588990862252 0.9228661498824106 0.1820401240776741 
170 1 0.4718761183209067 0.9402477165041159 0.4576190584198815 
171 1 0.2013793101465609 0.8930174040649769 0.2301297976021454 
172 1 0.3498777736981816 0.1298461755216077 0.4619170931312173 
173 1 0.2746329703982464 0.3137867608373028 0.9312529607883568 
174 1 0.1552662936066495 0.4510666235098923 0.2980616518563728 
175 1 0.7042535739877901 0.2676569074511108 0.2122175353799823 
176 1 0.2797804653307601 0.1040239037118458 0.9788215103961192 
177 1 0.7577702052063091 0.06451918164052295 0.7999465916705262 
