
1000 atoms

1 atom types

0 1 xlo xhi
0 1 ylo yhi
0 1 zlo zhi

Masses

1 1

Atoms

1 1 0.9663429876831781 0.2476428535155334 0.8832036242187021 
2 1 0.2917081689157919 0.2281714146437632 0.1718103194512377 
3 1 0.8135877317501355 0.2314793741289717 0.3548140741957034 
4 1 0.9428159493033463 0.2237791145211188 0.5944763013326178 
5 1 0.1758675688469673 0.8309121257358676 0.4473832916849337 
6 1 0.5323111235727421 0.8882564601176379 0.7291670442992575 
7 1 0.852063921683538 0.252965603358851 0.02665595332334138 
8 1 0.9577433880689922 0.8230780899938308 0.6990919302233215 
9 1 0.6597392525191715 0.2479255063424886 0.7118911658550752 
10 1 0.5761713935106111 0.1486208579645688 0.2512628164831704 
11 1 0.3579675281864602 0.5317561487041117 0.08538116560034253 
12 1 0.4576856496024807 0.8675318168395305 0.8926402820671384 
13 1 0.6598772594184869 0.08479992917424289 0.2675351746525197 
14 1 0.2428356478820979 0.3946671950995984 0.1033241473057368 
15 1 0.7697822944855185 0.007251281272386512 0.7555149465858042 
16 1 0.2080061653458417 0.8603979610875527 0.3499096534337071 
17 1 0.1066057967506017 0.1351931099884827 0.8011840390217162 
18 1 0.455203285199619 0.3380682075850517 0.6856427221786924 
19 1 0.8372090446424728 0.3227543042834092 0.9245157690081011 
20 1 0.9208290452088284 0.4993547024743986 0.9087524964100276 
21 1 0.9296123141613487 0.4015247391809968 0.573586364989542 
22 1 0.9785873706142213 0.1107274813648312 0.01518439816136673 
23 1 0.5968421560680708 0.7310354936600483 0.9663844619049416 
24 1 0.1313421462520242 0.7223974843019927 0.2734184722033132 
25 1 0.1053954489819541 0.5756747184103289 0.6421670909760857 
26 1 0.1714324114021633 0.123609219814309 0.378514894127072 
27 1 0.7261343413731628 0.4013678364303929 0.2615853741083702 
28 1 0.3436886616323285 0.9458394021547817 0.8186641063491367 
29 1 0.01074846093013573 0.9784246239061162 0.8200001609596673 
30 1 0.1544050833115264 0.4889153761402881 0.6893355315294933 
31 1 0.7266800285366243 0.3789947806729261 0.5761059068764092 
32 1 0.780139162989598 0.06001951211246884 0.283125430405935 
33 1 0.1730553179924966 0.659425926538035 0.9006180518598585 
34 1 0.987956192510023 0.519685456701357 0.02800383131650423 
35 1 0.6167248417184115 0.5306536551039266 0.774559826200905 
36 1 0.1491945426890947 0.4866663831021251 0.1104988052106397 
37 1 0.7248742022635061 0.4840005733823755 0.09903471613285056 
38 1 0.6479113564423936 0.1650655530528556 0.6266320139391315 
39 1 0.1833574307615452 0.6459329997629735 0.03975210594579152 
40 1 0.7325278742724942 0.3187219676069353 0.8786142046352381 
41 1 0.9579596196737703 0.1305204391666007 0.6450631639992437 
42 1 0.3589218748608494 0.6310090183946834 0.001877463273808755 
43 1 0.4321245608839663 0.6029635261098171 0.3312322787617487 
44 1 0.2481682294101519 0.9585826205246821 0.176943700477605 
45 1 0.45260668657703 0.6987281615921904 0.3730450298170503 
46 1 0.9850390757463632 0.730380733159833 0.4143929249830252 
47 1 0.7614221596853047 0.4667731751380317 0.3390127583679564 
48 1 0.8231359178963007 0.9900462011482685 0.5977054774573575 
49 1 0.5655436168475891 0.07065935997804203 0.3230104109617121 
50 1 0.3623433408326837 0.8201950630836918 0.03890381102552891 
51 1 0.4104846707885257 0.5109890648545534 0.8598971751836926 
52 1 0.04231931804996868 0.3184874999332044 0.1193297566847373 
53 1 0.05145312379047157 0.3859729081282076 0.7505991655383749 
54 1 0.6653216903354622 0.4846319850220522 0.2923361438245835 
55 1 0.9058182910531002 0.09003269400897738 0.2558178344005063 
56 1 0.8826904269835915 0.646537531692992 0.3349205625396142 
57 1 0.8689682231447582 0.3005012360403716 0.2442659358466759 
58 1 0.08490618190718045 0.6625029286199857 0.002593280611438602 
59 1 0.8706915824918922 0.5000834887448944 0.7317942631828361 
60 1 0.6319172471845278 0.9824064705974564 0.8483804173219307 
61 1 0.7584156118645341 0.394920579353331 0.6807317865114489 
62 1 0.7211468337181337 0.5734721554870061 0.2738285764286993 
63 1 0.5928675704843269 0.7017213220793003 0.6924218670916726 
64 1 0.8759452222499857 0.7257654193685454 0.405989467475734 
65 1 0.3745803519077993 0.8138822505368907 0.6327258843417942 
66 1 0.6558115511823462 0.2529202748355991 0.9224345913540143 
67 1 0.2680213357792669 0.08475843024769376 0.5502875521683525 
68 1 0.2574288276863198 0.1934977745431452 0.5427487772275741 
69 1 0.3705379605781906 0.9199878050896824 0.7189925329718468 
70 1 0.7739955042440025 0.9222393996186207 0.02840369621280469 
71 1 0.3082806886598799 0.6632145576913515 0.7611252330181698 
72 1 0.4492993635758696 0.4039982353198874 0.585056739376185 
73 1 0.4003075345009927 0.0308694999416228 0.23152143499471 
74 1 0.9664868411877865 0.6207685518161763 0.8715868384662144 
75 1 0.00814101266156207 0.9819540484683567 0.01905582542464767 
76 1 0.6682180827409556 0.4593748586724156 0.9812300369912969 
77 1 0.9413012674769786 0.7787892935017119 0.9809809245295528 
78 1 0.4829564589071624 0.1000408654028001 0.07566084748200386 
79 1 0.6076523820688943 0.2430032625435253 0.5094562409653978 
80 1 0.8192231959441751 0.1647412038362482 0.9700570307237723 
81 1 0.5809290474481437 0.7958413817644263 0.3519276334966939 
82 1 0.682598193138244 0.6739788547929909 0.6262494232122132 
83 1 0.9182137782100274 0.1322429898192809 0.743957439452461 
84 1 0.06324439471400231 0.8271985437562911 0.5823869884417803 
85 1 0.3811033810727902 0.5900312940650615 0.7921081534205424 
