0.01392786235171383 1.048837263797168 100 20000 
0.01758208279668434 1.065275925454014 -1.024780285043491 41000 
0.02165240687138122 1.07995683232941 -1.123259446590331 62000 
0.02605357391952591 1.100516582227379 -1.256326441009081 83000 
0.03078256601651871 1.122801619521482 -1.385689972884596 104000 
0.0358476275379785 1.143181778068979 -1.477126111632645 125000 
0.04114794295138987 1.17089670230436 -1.598675465487956 146000 
0.04677336156568287 1.190682207558329 -1.658683450025946 167000 
0.05260094222074629 1.223924915151205 -1.786539547874844 188000 
0.058593758957066 1.253109931660938 -1.857118213686738 209000 
0.06483364696617418 1.279418703712181 -1.924377135583042 230000 
0.07111306184104724 1.32418935835855 -2.042531989198838 251000 
0.0776337092968728 1.349161357718436 -2.087840822959913 272000 
0.0841649641300089 1.398824036736853 -2.198950142111058 293000 
0.0906863892635487 1.443232245059822 -2.258671054204909 314000 
0.09737155993861293 1.47678935365745 -2.31735433995319 335000 
0.1041207396220129 1.520673698153641 -2.386283678720134 356000 
0.1109018976697251 1.562707653816246 -2.428677871499184 377000 
0.1176169976790845 1.621477376961863 -2.50072060720814 398000 
0.1243736162562599 1.668202174420112 -2.555946510873022 419000 
0.1311373142635601 1.712071750741379 -2.583283581795158 440000 
0.1380121480745888 1.750973772515431 -2.630187356180436 461000 
0.1448666140167802 1.803560044101478 -2.670821439606905 482000 
0.1515193154680584 1.890661143961209 -2.744335028190241 503000 
0.1580979263599639 1.952575205442098 -2.779099172423384 524000 
0.1647250358774395 1.990016656264827 -2.790951828083178 545000 
0.1712643066407111 2.054856000445688 -2.820245544946192 566000 
0.1777179259212725 2.139849894906707 -2.897771584776973 587000 
0.1842323657878111 2.172114609538143 -2.900194514810382 608000 
0.1905651138406402 2.278188536083986 -2.971151270146062 629000 
0.1968699425329945 2.334943754097295 -2.98896494339333 650000 
0.2031180203033829 2.385566427008729 -2.977487105781463 671000 
0.2094355057750802 2.411905191695529 -2.974399350896753 692000 
0.2156863924002347 2.500505286075474 -3.036980399100271 713000 
0.2217367197379642 2.610381323594686 -3.066951996069558 734000 
0.2276928568083008 2.707518154090193 -3.117139087303621 755000 
0.2336032085933326 2.775857117718391 -3.134845822038178 776000 
0.2393614439140231 2.862792456895743 -3.124569502349234 797000 
0.2450521918765225 2.975187669775771 -3.199073608618766 818000 
0.2507636538551717 2.998070816791235 -3.172482555924585 839000 
0.2563274688599169 3.139247780837512 -3.237033414180714 860000 
0.2618457269523745 3.18263485053258 -3.204732874426748 881000 
0.2672710128179527 3.309850022443975 -3.267483167555096 902000 
0.2725786469634915 3.409376356564268 -3.268094275788658 923000 
0.2778357304176694 3.495968787679802 -3.289482257516771 944000 
0.2830160253254412 3.567743383234374 -3.272020626041151 965000 
0.2881567201754063 3.637391978280992 -3.274952557176624 986000 
0.2932256438342132 3.782563852576192 -3.349410284137396 1007000 
0.2981986591853189 3.85191855433513 -3.309538154701321 1028000 
0.3030567345093568 3.964788388960665 -3.306186445794788 1049000 
0.3078708420477316 4.085630824031308 -3.357160779778625 1070000 
